Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Lebanon,LBN,2015,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,396.2497
Lebanon,LBN,2015,PISA: Mean performance on the mathematics scale. Female,LO.PISA.MAT.FE,385.98921105247
Lebanon,LBN,2015,PISA: Mean performance on the mathematics scale. Male,LO.PISA.MAT.MA,408.057112931964
Lebanon,LBN,2015,PISA: Mean performance on the reading scale,LO.PISA.REA,346.549
Lebanon,LBN,2015,PISA: Mean performance on the reading scale. Female,LO.PISA.REA.FE,353.277295651411
Lebanon,LBN,2015,PISA: Mean performance on the reading scale. Male,LO.PISA.REA.MA,338.806193391312
Lebanon,LBN,2015,PISA: Mean performance on the science scale,LO.PISA.SCI,386.4854
Lebanon,LBN,2015,PISA: Mean performance on the science scale. Female,LO.PISA.SCI.FE,385.546496291043
Lebanon,LBN,2015,PISA: Mean performance on the science scale. Male,LO.PISA.SCI.MA,387.565806821756
Lebanon,LBN,2015,"TIMSS: Mean performance on the mathematics scale for eighth grade students, total",LO.TIMSS.MAT8,442
Lebanon,LBN,2011,"TIMSS: Mean performance on the mathematics scale for eighth grade students, total",LO.TIMSS.MAT8,449
Lebanon,LBN,2007,"TIMSS: Mean performance on the mathematics scale for eighth grade students, total",LO.TIMSS.MAT8,449
Lebanon,LBN,2003,"TIMSS: Mean performance on the mathematics scale for eighth grade students, total",LO.TIMSS.MAT8,433
Lebanon,LBN,2015,TIMSS: Eighth grade students reaching the advanced international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.ADV,0
Lebanon,LBN,2011,TIMSS: Eighth grade students reaching the advanced international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.ADV,1
Lebanon,LBN,2007,TIMSS: Eighth grade students reaching the advanced international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.ADV,1
Lebanon,LBN,2003,TIMSS: Eighth grade students reaching the advanced international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.ADV,0
Lebanon,LBN,2015,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,15
Lebanon,LBN,2011,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,26.7481267207733
Lebanon,LBN,2007,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,26.490251486523
Lebanon,LBN,2003,TIMSS: Eighth grade students who did not reach the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.BL,32.136075439798
Lebanon,LBN,2015,"TIMSS: Mean performance on the mathematics scale for eighth grade students, female",LO.TIMSS.MAT8.FE,441
Lebanon,LBN,2011,"TIMSS: Mean performance on the mathematics scale for eighth grade students, female",LO.TIMSS.MAT8.FE,444
Lebanon,LBN,2007,"TIMSS: Mean performance on the mathematics scale for eighth grade students, female",LO.TIMSS.MAT8.FE,443
Lebanon,LBN,2003,"TIMSS: Mean performance on the mathematics scale for eighth grade students, female",LO.TIMSS.MAT8.FE,429
Lebanon,LBN,2015,TIMSS: Eighth grade students reaching the high international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.HI,8
Lebanon,LBN,2011,TIMSS: Eighth grade students reaching the high international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.HI,9
Lebanon,LBN,2007,TIMSS: Eighth grade students reaching the high international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.HI,10
Lebanon,LBN,2003,TIMSS: Eighth grade students reaching the high international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.HI,4
Lebanon,LBN,2015,TIMSS: Eighth grade students reaching the intermediate international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.INT,35
Lebanon,LBN,2011,TIMSS: Eighth grade students reaching the intermediate international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.INT,38
Lebanon,LBN,2007,TIMSS: Eighth grade students reaching the intermediate international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.INT,36
Lebanon,LBN,2003,TIMSS: Eighth grade students reaching the intermediate international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.INT,27
Lebanon,LBN,2015,TIMSS: Eighth grade students reaching the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.LOW,71
Lebanon,LBN,2011,TIMSS: Eighth grade students reaching the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.LOW,73
Lebanon,LBN,2007,TIMSS: Eighth grade students reaching the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.LOW,74
Lebanon,LBN,2003,TIMSS: Eighth grade students reaching the low international benchmark of mathematics achievement (%),LO.TIMSS.MAT8.LOW,68
Lebanon,LBN,2015,"TIMSS: Mean performance on the mathematics scale for eighth grade students, male",LO.TIMSS.MAT8.MA,444
Lebanon,LBN,2011,"TIMSS: Mean performance on the mathematics scale for eighth grade students, male",LO.TIMSS.MAT8.MA,456
Lebanon,LBN,2007,"TIMSS: Mean performance on the mathematics scale for eighth grade students, male",LO.TIMSS.MAT8.MA,456
Lebanon,LBN,2003,"TIMSS: Mean performance on the mathematics scale for eighth grade students, male",LO.TIMSS.MAT8.MA,439
Lebanon,LBN,2015,"TIMSS: Mean performance on the science scale for eighth grade students, total",LO.TIMSS.SCI8,398
Lebanon,LBN,2011,"TIMSS: Mean performance on the science scale for eighth grade students, total",LO.TIMSS.SCI8,406
