Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Timor-Leste,TLS,2009,DHS: Gross attendance rate. Post Secondary,HH.DHS.GAR.456,5.45219998496969
Timor-Leste,TLS,2009,DHS: Gross attendance rate. Post Secondary. Female,HH.DHS.GAR.456.F,5.00973335683808
Timor-Leste,TLS,2009,DHS: Gross attendance rate. Post Secondary. Male,HH.DHS.GAR.456.M,5.93355397178616
Timor-Leste,TLS,2009,DHS: Gross attendance rate. Post Secondary. Quintile 1,HH.DHS.GAR.456.Q1,1.27369752016973
Timor-Leste,TLS,2009,DHS: Gross attendance rate. Post Secondary. Quintile 2,HH.DHS.GAR.456.Q2,0.971101840225309
Timor-Leste,TLS,2009,DHS: Gross attendance rate. Post Secondary. Quintile 3,HH.DHS.GAR.456.Q3,1.8641573825356
Timor-Leste,TLS,2009,DHS: Gross attendance rate. Post Secondary. Quintile 4,HH.DHS.GAR.456.Q4,5.92495862519659
Timor-Leste,TLS,2009,DHS: Gross attendance rate. Post Secondary. Quintile 5,HH.DHS.GAR.456.Q5,14.2303622104507
Timor-Leste,TLS,2009,DHS: Gross attendance rate. Post Secondary. Rural,HH.DHS.GAR.456.R,2.67377725112296
Timor-Leste,TLS,2009,DHS: Gross attendance rate. Post Secondary. Urban,HH.DHS.GAR.456.U,12.0507368628643
Timor-Leste,TLS,2009,DHS: Net attendance rate. Primary,HH.DHS.NAR.1,73.2005488724639
Timor-Leste,TLS,2009,DHS: Net attendance rate. Primary. Female,HH.DHS.NAR.1.F,73.8089315175129
Timor-Leste,TLS,2009,DHS: Net attendance rate. Primary. Male,HH.DHS.NAR.1.M,72.6348079639034
Timor-Leste,TLS,2009,DHS: Net attendance rate. Primary. Quintile 1,HH.DHS.NAR.1.Q1,62.2332689263013
Timor-Leste,TLS,2009,DHS: Net attendance rate. Primary. Quintile 2,HH.DHS.NAR.1.Q2,69.8486248835555
Timor-Leste,TLS,2009,DHS: Net attendance rate. Primary. Quintile 3,HH.DHS.NAR.1.Q3,72.4611079155186
Timor-Leste,TLS,2009,DHS: Net attendance rate. Primary. Quintile 4,HH.DHS.NAR.1.Q4,79.4581024493343
Timor-Leste,TLS,2009,DHS: Net attendance rate. Primary. Quintile 5,HH.DHS.NAR.1.Q5,83.5405481072484
Timor-Leste,TLS,2009,DHS: Net attendance rate. Primary. Rural,HH.DHS.NAR.1.R,70.8010042690719
Timor-Leste,TLS,2009,DHS: Net attendance rate. Primary. Urban,HH.DHS.NAR.1.U,81.7562518136097
Timor-Leste,TLS,2009,DHS: Net attendance rate. Secondary,HH.DHS.NAR.23,47.8797716878594
Timor-Leste,TLS,2009,DHS: Net attendance rate. Secondary. Female,HH.DHS.NAR.23.F,49.8991994634863
Timor-Leste,TLS,2009,DHS: Net attendance rate. Secondary. Male,HH.DHS.NAR.23.M,45.944827447909
Timor-Leste,TLS,2009,DHS: Net attendance rate. Secondary. Quintile 1,HH.DHS.NAR.23.Q1,29.8838403403629
Timor-Leste,TLS,2009,DHS: Net attendance rate. Secondary. Quintile 2,HH.DHS.NAR.23.Q2,36.1889382356385
Timor-Leste,TLS,2009,DHS: Net attendance rate. Secondary. Quintile 3,HH.DHS.NAR.23.Q3,44.2380146661814
Timor-Leste,TLS,2009,DHS: Net attendance rate. Secondary. Quintile 4,HH.DHS.NAR.23.Q4,57.2944813493553
Timor-Leste,TLS,2009,DHS: Net attendance rate. Secondary. Quintile 5,HH.DHS.NAR.23.Q5,70.5664491841026
Timor-Leste,TLS,2009,DHS: Net attendance rate. Secondary. Rural,HH.DHS.NAR.23.R,42.8828642370507
Timor-Leste,TLS,2009,DHS: Net attendance rate. Secondary. Urban,HH.DHS.NAR.23.U,64.6031451990123
Timor-Leste,TLS,2009,DHS: Net intake rate for the first grade of primary education,HH.DHS.NIR.1,21.9628385034845
Timor-Leste,TLS,2009,DHS: Net intake rate for the first grade of primary education. Female,HH.DHS.NIR.1.F,21.694180685834
Timor-Leste,TLS,2009,DHS: Net intake rate for the first grade of primary education. Male,HH.DHS.NIR.1.M,22.2171089039559
Timor-Leste,TLS,2009,DHS: Net intake rate for the first grade of primary education. Quintile 1,HH.DHS.NIR.1.Q1,13.8793431686505
Timor-Leste,TLS,2009,DHS: Net intake rate for the first grade of primary education. Quintile 2,HH.DHS.NIR.1.Q2,16.8955132942838
Timor-Leste,TLS,2009,DHS: Net intake rate for the first grade of primary education. Quintile 3,HH.DHS.NIR.1.Q3,18.9370899372578
Timor-Leste,TLS,2009,DHS: Net intake rate for the first grade of primary education. Quintile 4,HH.DHS.NIR.1.Q4,21.7972772756696
Timor-Leste,TLS,2009,DHS: Net intake rate for the first grade of primary education. Quintile 5,HH.DHS.NIR.1.Q5,39.690137730755
Timor-Leste,TLS,2009,DHS: Net intake rate for the first grade of primary education. Rural,HH.DHS.NIR.1.R,17.2867270161762
Timor-Leste,TLS,2009,DHS: Net intake rate for the first grade of primary education. Urban,HH.DHS.NIR.1.U,39.2378725325064
Timor-Leste,TLS,2009,DHS: Proportion of out-of-school. Primary,HH.DHS.OOS.1,25.0755508295766
Timor-Leste,TLS,2009,DHS: Proportion of out-of-school. Primary. Female,HH.DHS.OOS.1.F,24.188087521036
Timor-Leste,TLS,2009,DHS: Proportion of out-of-school. Primary. Male,HH.DHS.OOS.1.M,25.9008115476029
Timor-Leste,TLS,2009,DHS: Proportion of out-of-school. Primary. Quintile 1,HH.DHS.OOS.1.Q1,36.893148327995
Timor-Leste,TLS,2009,DHS: Proportion of out-of-school. Primary. Quintile 2,HH.DHS.OOS.1.Q2,28.7396259689378
Timor-Leste,TLS,2009,DHS: Proportion of out-of-school. Primary. Quintile 3,HH.DHS.OOS.1.Q3,26.3480436821028
Timor-Leste,TLS,2009,DHS: Proportion of out-of-school. Primary. Quintile 4,HH.DHS.OOS.1.Q4,18.0958382528521
Timor-Leste,TLS,2009,DHS: Proportion of out-of-school. Primary. Quintile 5,HH.DHS.OOS.1.Q5,13.6346713991827
Timor-Leste,TLS,2009,DHS: Proportion of out-of-school. Primary. Rural,HH.DHS.OOS.1.R,27.7385683210697
Timor-Leste,TLS,2009,DHS: Proportion of out-of-school. Primary. Urban,HH.DHS.OOS.1.U,15.5804213987323
