Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Ethiopia,ETH,2011,DHS: Gross attendance rate. Post Secondary,HH.DHS.GAR.456,6.6
Ethiopia,ETH,2005,DHS: Gross attendance rate. Post Secondary,HH.DHS.GAR.456,3.2084923394808
Ethiopia,ETH,2000,DHS: Gross attendance rate. Post Secondary,HH.DHS.GAR.456,0.488440069762157
Ethiopia,ETH,2011,DHS: Gross attendance rate. Post Secondary. Female,HH.DHS.GAR.456.F,7.1
Ethiopia,ETH,2005,DHS: Gross attendance rate. Post Secondary. Female,HH.DHS.GAR.456.F,2.76761564416729
Ethiopia,ETH,2000,DHS: Gross attendance rate. Post Secondary. Female,HH.DHS.GAR.456.F,0.418256770399062
Ethiopia,ETH,2011,DHS: Gross attendance rate. Post Secondary. Male,HH.DHS.GAR.456.M,6.1
Ethiopia,ETH,2005,DHS: Gross attendance rate. Post Secondary. Male,HH.DHS.GAR.456.M,3.68410049211497
Ethiopia,ETH,2000,DHS: Gross attendance rate. Post Secondary. Male,HH.DHS.GAR.456.M,0.565371206493538
Ethiopia,ETH,2011,DHS: Gross attendance rate. Post Secondary. Quintile 1,HH.DHS.GAR.456.Q1,0.0305906152164674
Ethiopia,ETH,2005,DHS: Gross attendance rate. Post Secondary. Quintile 1,HH.DHS.GAR.456.Q1,0.0602918700994972
Ethiopia,ETH,2000,DHS: Gross attendance rate. Post Secondary. Quintile 1,HH.DHS.GAR.456.Q1,0
Ethiopia,ETH,2011,DHS: Gross attendance rate. Post Secondary. Quintile 2,HH.DHS.GAR.456.Q2,0.40146964765521
Ethiopia,ETH,2005,DHS: Gross attendance rate. Post Secondary. Quintile 2,HH.DHS.GAR.456.Q2,0.141706395010722
Ethiopia,ETH,2000,DHS: Gross attendance rate. Post Secondary. Quintile 2,HH.DHS.GAR.456.Q2,0
Ethiopia,ETH,2011,DHS: Gross attendance rate. Post Secondary. Quintile 3,HH.DHS.GAR.456.Q3,0.75751559705427
Ethiopia,ETH,2005,DHS: Gross attendance rate. Post Secondary. Quintile 3,HH.DHS.GAR.456.Q3,0.0025114643179242
Ethiopia,ETH,2000,DHS: Gross attendance rate. Post Secondary. Quintile 3,HH.DHS.GAR.456.Q3,0
Ethiopia,ETH,2011,DHS: Gross attendance rate. Post Secondary. Quintile 4,HH.DHS.GAR.456.Q4,3.27633612310096
Ethiopia,ETH,2005,DHS: Gross attendance rate. Post Secondary. Quintile 4,HH.DHS.GAR.456.Q4,0.142365927054205
Ethiopia,ETH,2000,DHS: Gross attendance rate. Post Secondary. Quintile 4,HH.DHS.GAR.456.Q4,0
Ethiopia,ETH,2011,DHS: Gross attendance rate. Post Secondary. Quintile 5,HH.DHS.GAR.456.Q5,19.6457050992917
Ethiopia,ETH,2005,DHS: Gross attendance rate. Post Secondary. Quintile 5,HH.DHS.GAR.456.Q5,12.0086851655354
Ethiopia,ETH,2000,DHS: Gross attendance rate. Post Secondary. Quintile 5,HH.DHS.GAR.456.Q5,2.01311663365917
Ethiopia,ETH,2011,DHS: Gross attendance rate. Post Secondary. Rural,HH.DHS.GAR.456.R,1.7
Ethiopia,ETH,2005,DHS: Gross attendance rate. Post Secondary. Rural,HH.DHS.GAR.456.R,0.207692427644886
