Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
North Macedonia,MKD,2011,MICS: Gross attendance rate. Post Secondary,HH.MICS.GAR.456,36.9069602465125
North Macedonia,MKD,2005,MICS: Gross attendance rate. Post Secondary,HH.MICS.GAR.456,26.794434666964
North Macedonia,MKD,2011,MICS: Gross attendance rate. Post Secondary. Female,HH.MICS.GAR.456.F,40.1698886456824
North Macedonia,MKD,2005,MICS: Gross attendance rate. Post Secondary. Female,HH.MICS.GAR.456.F,34.4383738454539
North Macedonia,MKD,2011,MICS: Gross attendance rate. Post Secondary. Male,HH.MICS.GAR.456.M,33.8317458420681
North Macedonia,MKD,2005,MICS: Gross attendance rate. Post Secondary. Male,HH.MICS.GAR.456.M,18.5681576172155
North Macedonia,MKD,2011,MICS: Gross attendance rate. Post Secondary. Quintile 1,HH.MICS.GAR.456.Q1,12.4833501490058
North Macedonia,MKD,2005,MICS: Gross attendance rate. Post Secondary. Quintile 1,HH.MICS.GAR.456.Q1,10.0292708855076
North Macedonia,MKD,2011,MICS: Gross attendance rate. Post Secondary. Quintile 2,HH.MICS.GAR.456.Q2,22.4333849017613
North Macedonia,MKD,2005,MICS: Gross attendance rate. Post Secondary. Quintile 2,HH.MICS.GAR.456.Q2,19.4424739110333
North Macedonia,MKD,2011,MICS: Gross attendance rate. Post Secondary. Quintile 3,HH.MICS.GAR.456.Q3,33.0673904319933
North Macedonia,MKD,2005,MICS: Gross attendance rate. Post Secondary. Quintile 3,HH.MICS.GAR.456.Q3,25.2044245989386
North Macedonia,MKD,2011,MICS: Gross attendance rate. Post Secondary. Quintile 4,HH.MICS.GAR.456.Q4,54.5804060647814
North Macedonia,MKD,2005,MICS: Gross attendance rate. Post Secondary. Quintile 4,HH.MICS.GAR.456.Q4,34.508126758298
