Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Bhutan,BTN,2010,MICS: Gross attendance rate. Post Secondary,HH.MICS.GAR.456,6.73683152684865
Bhutan,BTN,2010,MICS: Gross attendance rate. Post Secondary. Female,HH.MICS.GAR.456.F,5.68996074922579
Bhutan,BTN,2010,MICS: Gross attendance rate. Post Secondary. Male,HH.MICS.GAR.456.M,7.94709478761173
Bhutan,BTN,2010,MICS: Gross attendance rate. Post Secondary. Quintile 1,HH.MICS.GAR.456.Q1,1.53325412385849
Bhutan,BTN,2010,MICS: Gross attendance rate. Post Secondary. Quintile 2,HH.MICS.GAR.456.Q2,3.97975218736689
Bhutan,BTN,2010,MICS: Gross attendance rate. Post Secondary. Quintile 3,HH.MICS.GAR.456.Q3,5.02938366351906
Bhutan,BTN,2010,MICS: Gross attendance rate. Post Secondary. Quintile 4,HH.MICS.GAR.456.Q4,6.06553470942859
Bhutan,BTN,2010,MICS: Gross attendance rate. Post Secondary. Quintile 5,HH.MICS.GAR.456.Q5,15.4739381377016
Bhutan,BTN,2010,MICS: Gross attendance rate. Post Secondary. Rural,HH.MICS.GAR.456.R,5.43732364311014
Bhutan,BTN,2010,MICS: Gross attendance rate. Post Secondary. Urban,HH.MICS.GAR.456.U,9.38772763846037
Bhutan,BTN,2010,MICS: Net attendance rate. Primary,HH.MICS.NAR.1,97.1358005176376
Bhutan,BTN,2010,MICS: Net attendance rate. Primary. Female,HH.MICS.NAR.1.F,97.018054492736
Bhutan,BTN,2010,MICS: Net attendance rate. Primary. Male,HH.MICS.NAR.1.M,97.2562031335865
Bhutan,BTN,2010,MICS: Net attendance rate. Primary. Quintile 1,HH.MICS.NAR.1.Q1,99.3017456321677
Bhutan,BTN,2010,MICS: Net attendance rate. Primary. Quintile 2,HH.MICS.NAR.1.Q2,99.6006192175283
Bhutan,BTN,2010,MICS: Net attendance rate. Primary. Quintile 3,HH.MICS.NAR.1.Q3,98.9261562328569
Bhutan,BTN,2010,MICS: Net attendance rate. Primary. Quintile 4,HH.MICS.NAR.1.Q4,97.2403424109498
Bhutan,BTN,2010,MICS: Net attendance rate. Primary. Quintile 5,HH.MICS.NAR.1.Q5,90.7140017871235
Bhutan,BTN,2010,MICS: Net attendance rate. Primary. Rural,HH.MICS.NAR.1.R,98.6336588900676
Bhutan,BTN,2010,MICS: Net attendance rate. Primary. Urban,HH.MICS.NAR.1.U,93.4176862163775
Bhutan,BTN,2010,MICS: Net attendance rate. Secondary,HH.MICS.NAR.23,70.2758424330991
Bhutan,BTN,2010,MICS: Net attendance rate. Secondary. Female,HH.MICS.NAR.23.F,70.8055727853168
Bhutan,BTN,2010,MICS: Net attendance rate. Secondary. Male,HH.MICS.NAR.23.M,69.7103627747412
Bhutan,BTN,2010,MICS: Net attendance rate. Secondary. Quintile 1,HH.MICS.NAR.23.Q1,49.7927911733418
Bhutan,BTN,2010,MICS: Net attendance rate. Secondary. Quintile 2,HH.MICS.NAR.23.Q2,55.2855883097219
Bhutan,BTN,2010,MICS: Net attendance rate. Secondary. Quintile 3,HH.MICS.NAR.23.Q3,64.8184976230907
Bhutan,BTN,2010,MICS: Net attendance rate. Secondary. Quintile 4,HH.MICS.NAR.23.Q4,77.9931387990687
Bhutan,BTN,2010,MICS: Net attendance rate. Secondary. Quintile 5,HH.MICS.NAR.23.Q5,90.2937688431593
Bhutan,BTN,2010,MICS: Net attendance rate. Secondary. Rural,HH.MICS.NAR.23.R,63.4880636243864
Bhutan,BTN,2010,MICS: Net attendance rate. Secondary. Urban,HH.MICS.NAR.23.U,84.0525384344757
Bhutan,BTN,2010,MICS: Proportion of out-of-school. Primary,HH.MICS.OOS.1,0.0801586960657226
Bhutan,BTN,2010,MICS: Proportion of out-of-school. Primary. Female,HH.MICS.OOS.1.F,0.0627805201306625
Bhutan,BTN,2010,MICS: Proportion of out-of-school. Primary. Male,HH.MICS.OOS.1.M,0.0979289591787102
Bhutan,BTN,2010,MICS: Proportion of out-of-school. Primary. Quintile 1,HH.MICS.OOS.1.Q1,0.197374856126024
Bhutan,BTN,2010,MICS: Proportion of out-of-school. Primary. Quintile 2,HH.MICS.OOS.1.Q2,0.134630754939417
Bhutan,BTN,2010,MICS: Proportion of out-of-school. Primary. Quintile 3,HH.MICS.OOS.1.Q3,0.0447886040934482
Bhutan,BTN,2010,MICS: Proportion of out-of-school. Primary. Quintile 4,HH.MICS.OOS.1.Q4,0.0363624294534593
Bhutan,BTN,2010,MICS: Proportion of out-of-school. Primary. Quintile 5,HH.MICS.OOS.1.Q5,0
Bhutan,BTN,2010,MICS: Proportion of out-of-school. Primary. Rural,HH.MICS.OOS.1.R,0.112450972283383
Bhutan,BTN,2010,MICS: Proportion of out-of-school. Primary. Urban,HH.MICS.OOS.1.U,0
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Dropped out,HH.MICS.OOST.DO,31.4417611910638
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Dropped out. Female,HH.MICS.OOST.DO.F,35.8455842798268
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Dropped out. Male,HH.MICS.OOST.DO.M,42.0469530868574
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Dropped out. Quintile 1,HH.MICS.OOST.DO.Q1,31.6395764481231
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Dropped out. Quintile 2,HH.MICS.OOST.DO.Q2,32.9120341493413
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Dropped out. Quintile 3,HH.MICS.OOST.DO.Q3,27.5188946669442
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Dropped out. Quintile 4,HH.MICS.OOST.DO.Q4,39.5454638687198
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Dropped out. Quintile 5,HH.MICS.OOST.DO.Q5,77.337366251239
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Dropped out. Rural,HH.MICS.OOST.DO.R,28.9983995999814
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Dropped out. Urban,HH.MICS.OOST.DO.U,55.3937746001889
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Late entry,HH.MICS.OOST.L,12.1243924322929
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Late entry. Female,HH.MICS.OOST.L.F,24.2723681451297
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Late entry. Male,HH.MICS.OOST.L.M,10.0458431771609
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Late entry. Quintile 1,HH.MICS.OOST.L.Q1,13.2148357856427
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Late entry. Quintile 2,HH.MICS.OOST.L.Q2,10.7748374073803
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Late entry. Quintile 3,HH.MICS.OOST.L.Q3,12.461998032238
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Late entry. Quintile 4,HH.MICS.OOST.L.Q4,17.8039730152129
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Late entry. Quintile 5,HH.MICS.OOST.L.Q5,22.662633748761
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Late entry. Rural,HH.MICS.OOST.L.R,10.8083696540052
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Late entry. Urban,HH.MICS.OOST.L.U,22.3408358275919
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Never in school,HH.MICS.OOST.X,56.4338463766433
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Never in school. Female,HH.MICS.OOST.X.F,39.8820475750435
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Never in school. Male,HH.MICS.OOST.X.M,47.9072037359816
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 1,HH.MICS.OOST.X.Q1,55.1455877662343
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 2,HH.MICS.OOST.X.Q2,56.3131284432784
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 3,HH.MICS.OOST.X.Q3,60.0191073008178
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 4,HH.MICS.OOST.X.Q4,42.6505631160673
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 5,HH.MICS.OOST.X.Q5,0
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Never in school. Rural,HH.MICS.OOST.X.R,60.1932307460133
Bhutan,BTN,2010,MICS: Typology of out-of-school children. Primary. Never in school. Urban,HH.MICS.OOST.X.U,22.2653895722192
Bhutan,BTN,2010,MICS: Primary completion rate,HH.MICS.PCR,88.6270134662838
Bhutan,BTN,2010,MICS: Primary completion rate. Female,HH.MICS.PCR.F,92.1697797644224
Bhutan,BTN,2010,MICS: Primary completion rate. Male,HH.MICS.PCR.M,85.0424952728529
Bhutan,BTN,2010,MICS: Primary completion rate. Quintile 1,HH.MICS.PCR.Q1,64.629043289718
Bhutan,BTN,2010,MICS: Primary completion rate. Quintile 2,HH.MICS.PCR.Q2,90.0263834989594
Bhutan,BTN,2010,MICS: Primary completion rate. Quintile 3,HH.MICS.PCR.Q3,100.329538031277
Bhutan,BTN,2010,MICS: Primary completion rate. Quintile 4,HH.MICS.PCR.Q4,94.813623394656
Bhutan,BTN,2010,MICS: Primary completion rate. Quintile 5,HH.MICS.PCR.Q5,92.1071390690061
Bhutan,BTN,2010,MICS: Primary completion rate. Rural,HH.MICS.PCR.R,89.8903800802129
Bhutan,BTN,2010,MICS: Primary completion rate. Urban,HH.MICS.PCR.U,85.6641413409648
Bhutan,BTN,2010,MICS: Average years of schooling by age group. Age 15-19,HH.MICS.YRS.1519,12.5100117513514
Bhutan,BTN,2010,MICS: Average years of schooling by age group. Age 15-19. Female,HH.MICS.YRS.1519.F,13.0130901427168
Bhutan,BTN,2010,MICS: Average years of schooling by age group. Age 15-19. Male,HH.MICS.YRS.1519.M,12.054284046731
