Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Grenada,GRD,2017,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3662
Grenada,GRD,2016,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3519
Grenada,GRD,2015,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3400
Grenada,GRD,2014,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3627
Grenada,GRD,2013,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3647
Grenada,GRD,2010,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3562
Grenada,GRD,2009,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3657
Grenada,GRD,2008,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3808
Grenada,GRD,2007,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3435
Grenada,GRD,2005,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3400
Grenada,GRD,2004,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3376
Grenada,GRD,2003,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3373
Grenada,GRD,2002,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3132
Grenada,GRD,2001,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3678
Grenada,GRD,1999,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3173
Grenada,GRD,1998,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3271
Grenada,GRD,1997,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3556
Grenada,GRD,1996,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3438
Grenada,GRD,1995,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3761
Grenada,GRD,1994,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3550
Grenada,GRD,1988,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3584
Grenada,GRD,1987,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,3283
Grenada,GRD,1984,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,2790
Grenada,GRD,1983,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,2823
Grenada,GRD,1982,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,2616
Grenada,GRD,1981,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,2500
Grenada,GRD,1979,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,2869
Grenada,GRD,1978,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,2867
Grenada,GRD,1977,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,2487
Grenada,GRD,1972,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,2612
Grenada,GRD,1971,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,2101
Grenada,GRD,2017,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1839
Grenada,GRD,2016,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1668
Grenada,GRD,2015,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1599
Grenada,GRD,2014,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1709
Grenada,GRD,2013,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1755
Grenada,GRD,2010,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1800
Grenada,GRD,2009,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1835
Grenada,GRD,2008,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1896
Grenada,GRD,2007,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1712
Grenada,GRD,2005,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1756
Grenada,GRD,2004,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1744
Grenada,GRD,2003,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1675
Grenada,GRD,2002,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1616
Grenada,GRD,2001,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1838
Grenada,GRD,1999,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1619
Grenada,GRD,1998,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1680
Grenada,GRD,1997,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1783
Grenada,GRD,1996,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1690
Grenada,GRD,1995,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1805
Grenada,GRD,1994,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1726
Grenada,GRD,1988,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1816
Grenada,GRD,1987,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1646
Grenada,GRD,1984,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1481
Grenada,GRD,1978,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1548
Grenada,GRD,1977,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1293
Grenada,GRD,1972,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1333
Grenada,GRD,1971,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,1135
Grenada,GRD,2017,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,50.21846
Grenada,GRD,2016,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,47.39983
Grenada,GRD,2015,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,47.02941
Grenada,GRD,2014,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,47.11883
Grenada,GRD,2013,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,48.12174
Grenada,GRD,2010,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,50.53341
Grenada,GRD,2009,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,50.17774
Grenada,GRD,2008,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,49.78992
Grenada,GRD,2007,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,49.83988
Grenada,GRD,2005,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,51.64706
Grenada,GRD,2004,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,51.65877
Grenada,GRD,2003,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,49.65906
Grenada,GRD,2002,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,51.59642
Grenada,GRD,2001,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,49.97281
Grenada,GRD,1999,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,51.02427
Grenada,GRD,1998,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,51.36044
Grenada,GRD,1997,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,50.14061
Grenada,GRD,1996,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,49.15649
Grenada,GRD,1995,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,47.99256
Grenada,GRD,1994,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,48.61972
Grenada,GRD,1988,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,50.66964
Grenada,GRD,1987,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,50.13707
Grenada,GRD,1984,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,53.08244
Grenada,GRD,1978,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,53.99372
Grenada,GRD,1977,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,51.99035
Grenada,GRD,1972,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,51.03369
Grenada,GRD,1971,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,54.02189
Grenada,GRD,2017,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,75.02518
Grenada,GRD,2016,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,73.01108
Grenada,GRD,2015,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,71.7858
Grenada,GRD,2014,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,78.02364
Grenada,GRD,2013,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,83.38501
Grenada,GRD,2010,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,92.21223
Grenada,GRD,2009,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,93.5563
Grenada,GRD,2008,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,91.89649
Grenada,GRD,2007,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,85.63358
Grenada,GRD,2004,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,81.87837
Grenada,GRD,2003,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,81.66463
Grenada,GRD,2002,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,74.79197
Grenada,GRD,2017,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,76.14868
Grenada,GRD,2016,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,71.15583
Grenada,GRD,2015,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,70.79234
Grenada,GRD,2014,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,76.75258
Grenada,GRD,2013,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,82.24695
Grenada,GRD,2010,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,96.0981
Grenada,GRD,2009,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,96
Grenada,GRD,2008,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,93.93451
Grenada,GRD,2007,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,86.35359
Grenada,GRD,2004,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,86.79719
Grenada,GRD,2003,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,82.79302
Grenada,GRD,2002,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,78.46154
Grenada,GRD,2017,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,73.95577
Grenada,GRD,2016,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,74.77876
Grenada,GRD,2015,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,72.73176
Grenada,GRD,2014,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,79.23417
Grenada,GRD,2013,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,84.46798
Grenada,GRD,2010,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,88.5193
Grenada,GRD,2009,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,91.22999
Grenada,GRD,2008,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,89.95911
Grenada,GRD,2007,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,84.95018
Grenada,GRD,2004,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,77.18121
Grenada,GRD,2003,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,80.57692
Grenada,GRD,2002,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,71.22163
Grenada,GRD,2017,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,55.27034
Grenada,GRD,2016,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,52.60017
Grenada,GRD,2015,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,49.97059
Grenada,GRD,2014,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,54.89385
Grenada,GRD,2013,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,54.86701
Grenada,GRD,2010,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,53.87423
Grenada,GRD,2009,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,56.65846
Grenada,GRD,2008,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,58.03571
Grenada,GRD,2007,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,55.95342
Grenada,GRD,2003,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,58.34569
Grenada,GRD,2002,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,52.23499
Grenada,GRD,1984,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,7.49104
Grenada,GRD,1983,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,5.27807
Grenada,GRD,1982,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,4.43425
Grenada,GRD,1979,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Grenada,GRD,1978,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Grenada,GRD,1977,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Grenada,GRD,1972,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Grenada,GRD,1971,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,100
Grenada,GRD,2017,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,299
Grenada,GRD,2016,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,302
Grenada,GRD,2015,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,289
Grenada,GRD,2014,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,299
Grenada,GRD,2013,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,270
Grenada,GRD,2010,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,246
Grenada,GRD,2009,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,347
Grenada,GRD,2008,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,255
Grenada,GRD,2007,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,246
Grenada,GRD,2005,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,330
Grenada,GRD,2004,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,228
Grenada,GRD,2003,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,228
Grenada,GRD,2002,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,209
Grenada,GRD,1999,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,208
Grenada,GRD,1988,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,150
Grenada,GRD,1987,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,146
Grenada,GRD,1984,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,150
Grenada,GRD,1983,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,131
Grenada,GRD,1982,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,117
Grenada,GRD,1981,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,115
Grenada,GRD,1979,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,107
Grenada,GRD,1978,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,100
Grenada,GRD,1977,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,94
Grenada,GRD,1972,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,75
Grenada,GRD,1971,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,117
Grenada,GRD,2017,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,299
Grenada,GRD,2016,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,302
Grenada,GRD,2015,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,289
Grenada,GRD,2014,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,299
Grenada,GRD,2013,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,270
Grenada,GRD,2010,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,246
Grenada,GRD,2009,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,347
Grenada,GRD,2008,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,255
Grenada,GRD,2007,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,246
Grenada,GRD,2005,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,328
Grenada,GRD,2004,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,226
Grenada,GRD,2003,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,226
Grenada,GRD,2002,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,209
Grenada,GRD,1999,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,199
Grenada,GRD,1988,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,149
Grenada,GRD,1987,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,145
Grenada,GRD,1984,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,148
Grenada,GRD,1983,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,130
Grenada,GRD,1982,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,115
Grenada,GRD,1981,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,113
Grenada,GRD,1979,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,106
Grenada,GRD,1978,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,100
Grenada,GRD,1977,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,94
Grenada,GRD,1972,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,75
Grenada,GRD,1971,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,117
Grenada,GRD,2017,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,2016,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,2015,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,2014,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,2013,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,2010,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,2009,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,2008,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,2007,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,2005,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.39394
Grenada,GRD,2004,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.12281
Grenada,GRD,2003,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.12281
Grenada,GRD,2002,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,1999,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,95.67308
Grenada,GRD,1988,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.33333
Grenada,GRD,1987,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.31507
Grenada,GRD,1984,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,98.66667
Grenada,GRD,1983,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.23664
Grenada,GRD,1982,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,98.2906
Grenada,GRD,1981,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,98.26087
Grenada,GRD,1979,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,99.06542
Grenada,GRD,1978,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,1977,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,1972,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,1971,Percentage of teachers in pre-primary education who are female (%),SE.PRE.TCHR.FE.ZS,100
Grenada,GRD,2017,"Gross graduation ratio from primary education, female (%)",SE.PRM.CMPL.FE.ZS,100
Grenada,GRD,2016,"Gross graduation ratio from primary education, female (%)",SE.PRM.CMPL.FE.ZS,103.63423
Grenada,GRD,2015,"Gross graduation ratio from primary education, female (%)",SE.PRM.CMPL.FE.ZS,109.62441
Grenada,GRD,2014,"Gross graduation ratio from primary education, female (%)",SE.PRM.CMPL.FE.ZS,91.01382
Grenada,GRD,2013,"Gross graduation ratio from primary education, female (%)",SE.PRM.CMPL.FE.ZS,91.28492
Grenada,GRD,2010,"Gross graduation ratio from primary education, female (%)",SE.PRM.CMPL.FE.ZS,122.1328
Grenada,GRD,2009,"Gross graduation ratio from primary education, female (%)",SE.PRM.CMPL.FE.ZS,111.1002
Grenada,GRD,2008,"Gross graduation ratio from primary education, female (%)",SE.PRM.CMPL.FE.ZS,105.47025
Grenada,GRD,2007,"Gross graduation ratio from primary education, female (%)",SE.PRM.CMPL.FE.ZS,102.34082
Grenada,GRD,2006,"Gross graduation ratio from primary education, female (%)",SE.PRM.CMPL.FE.ZS,95.05041
Grenada,GRD,2017,"Gross graduation ratio from primary education, male (%)",SE.PRM.CMPL.MA.ZS,112.58206
Grenada,GRD,2016,"Gross graduation ratio from primary education, male (%)",SE.PRM.CMPL.MA.ZS,93.42984
Grenada,GRD,2015,"Gross graduation ratio from primary education, male (%)",SE.PRM.CMPL.MA.ZS,115.95982
Grenada,GRD,2014,"Gross graduation ratio from primary education, male (%)",SE.PRM.CMPL.MA.ZS,92.00438
Grenada,GRD,2013,"Gross graduation ratio from primary education, male (%)",SE.PRM.CMPL.MA.ZS,97.97441
Grenada,GRD,2010,"Gross graduation ratio from primary education, male (%)",SE.PRM.CMPL.MA.ZS,141.91675
Grenada,GRD,2009,"Gross graduation ratio from primary education, male (%)",SE.PRM.CMPL.MA.ZS,131.30352
Grenada,GRD,2008,"Gross graduation ratio from primary education, male (%)",SE.PRM.CMPL.MA.ZS,116.21368
Grenada,GRD,2007,"Gross graduation ratio from primary education, male (%)",SE.PRM.CMPL.MA.ZS,100.27599
Grenada,GRD,2006,"Gross graduation ratio from primary education, male (%)",SE.PRM.CMPL.MA.ZS,93.10345
Grenada,GRD,2017,"Gross graduation ratio from primary education, both sexes (%)",SE.PRM.CMPL.ZS,106.45705
Grenada,GRD,2016,"Gross graduation ratio from primary education, both sexes (%)",SE.PRM.CMPL.ZS,98.40091
Grenada,GRD,2015,"Gross graduation ratio from primary education, both sexes (%)",SE.PRM.CMPL.ZS,112.87185
Grenada,GRD,2014,"Gross graduation ratio from primary education, both sexes (%)",SE.PRM.CMPL.ZS,91.52162
Grenada,GRD,2013,"Gross graduation ratio from primary education, both sexes (%)",SE.PRM.CMPL.ZS,94.70813
Grenada,GRD,2010,"Gross graduation ratio from primary education, both sexes (%)",SE.PRM.CMPL.ZS,132.2151
Grenada,GRD,2009,"Gross graduation ratio from primary education, both sexes (%)",SE.PRM.CMPL.ZS,121.36298
Grenada,GRD,2008,"Gross graduation ratio from primary education, both sexes (%)",SE.PRM.CMPL.ZS,110.90564
Grenada,GRD,2007,"Gross graduation ratio from primary education, both sexes (%)",SE.PRM.CMPL.ZS,101.2993
Grenada,GRD,2006,"Gross graduation ratio from primary education, both sexes (%)",SE.PRM.CMPL.ZS,94.07205
Grenada,GRD,1984,"Cumulative drop-out rate to the last grade of primary education, both sexes (%)",SE.PRM.DROP.ZS,13.11155
Grenada,GRD,1983,"Cumulative drop-out rate to the last grade of primary education, both sexes (%)",SE.PRM.DROP.ZS,20.20208
Grenada,GRD,1982,"Cumulative drop-out rate to the last grade of primary education, both sexes (%)",SE.PRM.DROP.ZS,14.84768
Grenada,GRD,1976,"Cumulative drop-out rate to the last grade of primary education, both sexes (%)",SE.PRM.DROP.ZS,34.64921
Grenada,GRD,1975,"Cumulative drop-out rate to the last grade of primary education, both sexes (%)",SE.PRM.DROP.ZS,33.47139
Grenada,GRD,2017,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,6382
Grenada,GRD,2016,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,6317
Grenada,GRD,2015,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,6426
Grenada,GRD,2014,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,6309
Grenada,GRD,2013,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,6181
Grenada,GRD,2010,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,6556
Grenada,GRD,2009,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,6732
Grenada,GRD,2008,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,6617
Grenada,GRD,2007,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,6692
Grenada,GRD,2005,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,7027
Grenada,GRD,2004,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,7691
Grenada,GRD,2003,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,8234
Grenada,GRD,2002,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,8402
Grenada,GRD,2001,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,7729
Grenada,GRD,2000,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,7886
Grenada,GRD,1999,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,9771
Grenada,GRD,1998,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,10628
Grenada,GRD,1997,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,11468
Grenada,GRD,1996,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,10305
Grenada,GRD,1995,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,10743
