Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Chad,TCD,2014,DHS: Gross attendance rate. Post Secondary,HH.DHS.GAR.456,1.85063435975129
Chad,TCD,2004,DHS: Gross attendance rate. Post Secondary,HH.DHS.GAR.456,0.932959650821477
Chad,TCD,1996,DHS: Gross attendance rate. Post Secondary,HH.DHS.GAR.456,0.292640889342239
Chad,TCD,2014,DHS: Gross attendance rate. Post Secondary. Female,HH.DHS.GAR.456.F,0.981973704011621
Chad,TCD,2004,DHS: Gross attendance rate. Post Secondary. Female,HH.DHS.GAR.456.F,0.675225580674791
Chad,TCD,1996,DHS: Gross attendance rate. Post Secondary. Female,HH.DHS.GAR.456.F,0.0837175330505632
Chad,TCD,2014,DHS: Gross attendance rate. Post Secondary. Male,HH.DHS.GAR.456.M,3.00450429001473
Chad,TCD,2004,DHS: Gross attendance rate. Post Secondary. Male,HH.DHS.GAR.456.M,1.25785520424634
Chad,TCD,1996,DHS: Gross attendance rate. Post Secondary. Male,HH.DHS.GAR.456.M,0.555866033889901
Chad,TCD,2014,DHS: Gross attendance rate. Post Secondary. Quintile 1,HH.DHS.GAR.456.Q1,0.167314588565426
Chad,TCD,2004,DHS: Gross attendance rate. Post Secondary. Quintile 1,HH.DHS.GAR.456.Q1,0
Chad,TCD,1996,DHS: Gross attendance rate. Post Secondary. Quintile 1,HH.DHS.GAR.456.Q1,0
Chad,TCD,2014,DHS: Gross attendance rate. Post Secondary. Quintile 2,HH.DHS.GAR.456.Q2,0
Chad,TCD,2004,DHS: Gross attendance rate. Post Secondary. Quintile 2,HH.DHS.GAR.456.Q2,0.465447249497009
Chad,TCD,1996,DHS: Gross attendance rate. Post Secondary. Quintile 2,HH.DHS.GAR.456.Q2,0
Chad,TCD,2014,DHS: Gross attendance rate. Post Secondary. Quintile 3,HH.DHS.GAR.456.Q3,0
Chad,TCD,2004,DHS: Gross attendance rate. Post Secondary. Quintile 3,HH.DHS.GAR.456.Q3,0.626501475994651
Chad,TCD,1996,DHS: Gross attendance rate. Post Secondary. Quintile 3,HH.DHS.GAR.456.Q3,0
Chad,TCD,2014,DHS: Gross attendance rate. Post Secondary. Quintile 4,HH.DHS.GAR.456.Q4,0.0092171072276512
Chad,TCD,2004,DHS: Gross attendance rate. Post Secondary. Quintile 4,HH.DHS.GAR.456.Q4,0
Chad,TCD,1996,DHS: Gross attendance rate. Post Secondary. Quintile 4,HH.DHS.GAR.456.Q4,0
Chad,TCD,2014,DHS: Gross attendance rate. Post Secondary. Quintile 5,HH.DHS.GAR.456.Q5,6.76720089158595
Chad,TCD,2004,DHS: Gross attendance rate. Post Secondary. Quintile 5,HH.DHS.GAR.456.Q5,3.22257292111185
Chad,TCD,1996,DHS: Gross attendance rate. Post Secondary. Quintile 5,HH.DHS.GAR.456.Q5,1.1036152797765
Chad,TCD,2014,DHS: Gross attendance rate. Post Secondary. Rural,HH.DHS.GAR.456.R,0.0431697291215405
Chad,TCD,2004,DHS: Gross attendance rate. Post Secondary. Rural,HH.DHS.GAR.456.R,0.27474826918365
