Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Comoros,COM,2012,DHS: Gross attendance rate. Post Secondary,HH.DHS.GAR.456,10.9
Comoros,COM,1996,DHS: Gross attendance rate. Post Secondary,HH.DHS.GAR.456,0.467289719626168
Comoros,COM,2012,DHS: Gross attendance rate. Post Secondary. Female,HH.DHS.GAR.456.F,12.1
Comoros,COM,1996,DHS: Gross attendance rate. Post Secondary. Female,HH.DHS.GAR.456.F,0.28735632183908
Comoros,COM,2012,DHS: Gross attendance rate. Post Secondary. Male,HH.DHS.GAR.456.M,9.4
Comoros,COM,1996,DHS: Gross attendance rate. Post Secondary. Male,HH.DHS.GAR.456.M,0.681431005110733
Comoros,COM,2012,DHS: Gross attendance rate. Post Secondary. Quintile 1,HH.DHS.GAR.456.Q1,0.887349578345305
Comoros,COM,1996,DHS: Gross attendance rate. Post Secondary. Quintile 1,HH.DHS.GAR.456.Q1,0
Comoros,COM,2012,DHS: Gross attendance rate. Post Secondary. Quintile 2,HH.DHS.GAR.456.Q2,5.38090708253413
Comoros,COM,1996,DHS: Gross attendance rate. Post Secondary. Quintile 2,HH.DHS.GAR.456.Q2,0
Comoros,COM,2012,DHS: Gross attendance rate. Post Secondary. Quintile 3,HH.DHS.GAR.456.Q3,11.0692613507486
Comoros,COM,1996,DHS: Gross attendance rate. Post Secondary. Quintile 3,HH.DHS.GAR.456.Q3,0
Comoros,COM,2012,DHS: Gross attendance rate. Post Secondary. Quintile 4,HH.DHS.GAR.456.Q4,12.9862769445419
Comoros,COM,1996,DHS: Gross attendance rate. Post Secondary. Quintile 4,HH.DHS.GAR.456.Q4,0.709219858156028
Comoros,COM,2012,DHS: Gross attendance rate. Post Secondary. Quintile 5,HH.DHS.GAR.456.Q5,21.0211687828548
Comoros,COM,1996,DHS: Gross attendance rate. Post Secondary. Quintile 5,HH.DHS.GAR.456.Q5,1.23839009287926
Comoros,COM,2012,DHS: Gross attendance rate. Post Secondary. Rural,HH.DHS.GAR.456.R,8.7
Comoros,COM,1996,DHS: Gross attendance rate. Post Secondary. Rural,HH.DHS.GAR.456.R,0
Comoros,COM,2012,DHS: Gross attendance rate. Post Secondary. Urban,HH.DHS.GAR.456.U,15
Comoros,COM,1996,DHS: Gross attendance rate. Post Secondary. Urban,HH.DHS.GAR.456.U,1.34228187919463
Comoros,COM,2012,DHS: Net attendance rate. Primary,HH.DHS.NAR.1,78.3
Comoros,COM,1996,DHS: Net attendance rate. Primary,HH.DHS.NAR.1,52.6726492391728
Comoros,COM,2012,DHS: Net attendance rate. Primary. Female,HH.DHS.NAR.1.F,77.5
Comoros,COM,1996,DHS: Net attendance rate. Primary. Female,HH.DHS.NAR.1.F,48.8461538461538
Comoros,COM,2012,DHS: Net attendance rate. Primary. Male,HH.DHS.NAR.1.M,79.1
Comoros,COM,1996,DHS: Net attendance rate. Primary. Male,HH.DHS.NAR.1.M,56.701030927835
Comoros,COM,2012,DHS: Net attendance rate. Primary. Quintile 1,HH.DHS.NAR.1.Q1,66.5938061802534
Comoros,COM,1996,DHS: Net attendance rate. Primary. Quintile 1,HH.DHS.NAR.1.Q1,32.2683706070287
Comoros,COM,2012,DHS: Net attendance rate. Primary. Quintile 2,HH.DHS.NAR.1.Q2,74.4592238169072
Comoros,COM,1996,DHS: Net attendance rate. Primary. Quintile 2,HH.DHS.NAR.1.Q2,45.0396825396825
Comoros,COM,2012,DHS: Net attendance rate. Primary. Quintile 3,HH.DHS.NAR.1.Q3,83.2985136890925
Comoros,COM,1996,DHS: Net attendance rate. Primary. Quintile 3,HH.DHS.NAR.1.Q3,52.5423728813559
Comoros,COM,2012,DHS: Net attendance rate. Primary. Quintile 4,HH.DHS.NAR.1.Q4,88.8767344627385
Comoros,COM,1996,DHS: Net attendance rate. Primary. Quintile 4,HH.DHS.NAR.1.Q4,66.4609053497942
Comoros,COM,2012,DHS: Net attendance rate. Primary. Quintile 5,HH.DHS.NAR.1.Q5,86.410574043524
Comoros,COM,1996,DHS: Net attendance rate. Primary. Quintile 5,HH.DHS.NAR.1.Q5,76.6826923076923
Comoros,COM,2012,DHS: Net attendance rate. Primary. Rural,HH.DHS.NAR.1.R,76.3
Comoros,COM,1996,DHS: Net attendance rate. Primary. Rural,HH.DHS.NAR.1.R,49.6095783446122
Comoros,COM,2012,DHS: Net attendance rate. Primary. Urban,HH.DHS.NAR.1.U,83.3
Comoros,COM,1996,DHS: Net attendance rate. Primary. Urban,HH.DHS.NAR.1.U,61.8380062305296
Comoros,COM,2012,DHS: Net attendance rate. Secondary,HH.DHS.NAR.23,49.1
Comoros,COM,1996,DHS: Net attendance rate. Secondary,HH.DHS.NAR.23,14.9315636665284
Comoros,COM,2012,DHS: Net attendance rate. Secondary. Female,HH.DHS.NAR.23.F,52.3
Comoros,COM,1996,DHS: Net attendance rate. Secondary. Female,HH.DHS.NAR.23.F,13.9607843137255
Comoros,COM,2012,DHS: Net attendance rate. Secondary. Male,HH.DHS.NAR.23.M,46
Comoros,COM,1996,DHS: Net attendance rate. Secondary. Male,HH.DHS.NAR.23.M,16.0493827160494
Comoros,COM,2012,DHS: Net attendance rate. Secondary. Quintile 1,HH.DHS.NAR.23.Q1,25.8619916967777
Comoros,COM,1996,DHS: Net attendance rate. Secondary. Quintile 1,HH.DHS.NAR.23.Q1,3.50467289719626
Comoros,COM,2012,DHS: Net attendance rate. Secondary. Quintile 2,HH.DHS.NAR.23.Q2,43.25360870089
Comoros,COM,1996,DHS: Net attendance rate. Secondary. Quintile 2,HH.DHS.NAR.23.Q2,7.48299319727891
Comoros,COM,2012,DHS: Net attendance rate. Secondary. Quintile 3,HH.DHS.NAR.23.Q3,51.305873086495
Comoros,COM,1996,DHS: Net attendance rate. Secondary. Quintile 3,HH.DHS.NAR.23.Q3,10.2822580645161
Comoros,COM,2012,DHS: Net attendance rate. Secondary. Quintile 4,HH.DHS.NAR.23.Q4,56.8008623032762
Comoros,COM,1996,DHS: Net attendance rate. Secondary. Quintile 4,HH.DHS.NAR.23.Q4,14.4288577154309
Comoros,COM,2012,DHS: Net attendance rate. Secondary. Quintile 5,HH.DHS.NAR.23.Q5,68.352625754708
Comoros,COM,1996,DHS: Net attendance rate. Secondary. Quintile 5,HH.DHS.NAR.23.Q5,34.5521023765996
Comoros,COM,2012,DHS: Net attendance rate. Secondary. Rural,HH.DHS.NAR.23.R,44.9
Comoros,COM,1996,DHS: Net attendance rate. Secondary. Rural,HH.DHS.NAR.23.R,9.54084675014908
Comoros,COM,2012,DHS: Net attendance rate. Secondary. Urban,HH.DHS.NAR.23.U,57.9
Comoros,COM,1996,DHS: Net attendance rate. Secondary. Urban,HH.DHS.NAR.23.U,27.2479564032698
Comoros,COM,2012,DHS: Net intake rate for the first grade of primary education,HH.DHS.NIR.1,32.2
Comoros,COM,1996,DHS: Net intake rate for the first grade of primary education,HH.DHS.NIR.1,12.1559633027523
Comoros,COM,2012,DHS: Net intake rate for the first grade of primary education. Female,HH.DHS.NIR.1.F,32.6
Comoros,COM,1996,DHS: Net intake rate for the first grade of primary education. Female,HH.DHS.NIR.1.F,11.2107623318386
Comoros,COM,2012,DHS: Net intake rate for the first grade of primary education. Male,HH.DHS.NIR.1.M,31.8
Comoros,COM,1996,DHS: Net intake rate for the first grade of primary education. Male,HH.DHS.NIR.1.M,13.1455399061033
Comoros,COM,2012,DHS: Net intake rate for the first grade of primary education. Quintile 1,HH.DHS.NIR.1.Q1,29.5746517309612
Comoros,COM,1996,DHS: Net intake rate for the first grade of primary education. Quintile 1,HH.DHS.NIR.1.Q1,5.93220338983051
Comoros,COM,2012,DHS: Net intake rate for the first grade of primary education. Quintile 2,HH.DHS.NIR.1.Q2,30.7706701272259
Comoros,COM,1996,DHS: Net intake rate for the first grade of primary education. Quintile 2,HH.DHS.NIR.1.Q2,8.64197530864197
Comoros,COM,2012,DHS: Net intake rate for the first grade of primary education. Quintile 3,HH.DHS.NIR.1.Q3,35.7853381036264
Comoros,COM,1996,DHS: Net intake rate for the first grade of primary education. Quintile 3,HH.DHS.NIR.1.Q3,14.1304347826087
Comoros,COM,2012,DHS: Net intake rate for the first grade of primary education. Quintile 4,HH.DHS.NIR.1.Q4,36.2705328205442
Comoros,COM,1996,DHS: Net intake rate for the first grade of primary education. Quintile 4,HH.DHS.NIR.1.Q4,18.0555555555556
Comoros,COM,2012,DHS: Net intake rate for the first grade of primary education. Quintile 5,HH.DHS.NIR.1.Q5,30.2912510829976
Comoros,COM,1996,DHS: Net intake rate for the first grade of primary education. Quintile 5,HH.DHS.NIR.1.Q5,17.8082191780822
Comoros,COM,2012,DHS: Net intake rate for the first grade of primary education. Rural,HH.DHS.NIR.1.R,33
Comoros,COM,1996,DHS: Net intake rate for the first grade of primary education. Rural,HH.DHS.NIR.1.R,11.3432835820896
Comoros,COM,2012,DHS: Net intake rate for the first grade of primary education. Urban,HH.DHS.NIR.1.U,30.4
Comoros,COM,1996,DHS: Net intake rate for the first grade of primary education. Urban,HH.DHS.NIR.1.U,14.8514851485149
Comoros,COM,2012,DHS: Proportion of out-of-school. Primary,HH.DHS.OOS.1,18.7
Comoros,COM,1996,DHS: Proportion of out-of-school. Primary,HH.DHS.OOS.1,47.0542333203277
Comoros,COM,2012,DHS: Proportion of out-of-school. Primary. Female,HH.DHS.OOS.1.F,19.1
Comoros,COM,1996,DHS: Proportion of out-of-school. Primary. Female,HH.DHS.OOS.1.F,50.9230769230769
Comoros,COM,2012,DHS: Proportion of out-of-school. Primary. Male,HH.DHS.OOS.1.M,18.4
Comoros,COM,1996,DHS: Proportion of out-of-school. Primary. Male,HH.DHS.OOS.1.M,42.9817605075337
Comoros,COM,2012,DHS: Proportion of out-of-school. Primary. Quintile 1,HH.DHS.OOS.1.Q1,32.7920661671989
Comoros,COM,1996,DHS: Proportion of out-of-school. Primary. Quintile 1,HH.DHS.OOS.1.Q1,67.7316293929712
Comoros,COM,2012,DHS: Proportion of out-of-school. Primary. Quintile 2,HH.DHS.OOS.1.Q2,22.914191782625
Comoros,COM,1996,DHS: Proportion of out-of-school. Primary. Quintile 2,HH.DHS.OOS.1.Q2,54.7619047619048
Comoros,COM,2012,DHS: Proportion of out-of-school. Primary. Quintile 3,HH.DHS.OOS.1.Q3,14.0488688294475
Comoros,COM,1996,DHS: Proportion of out-of-school. Primary. Quintile 3,HH.DHS.OOS.1.Q3,47.0809792843691
Comoros,COM,2012,DHS: Proportion of out-of-school. Primary. Quintile 4,HH.DHS.OOS.1.Q4,7.41702065710872
Comoros,COM,1996,DHS: Proportion of out-of-school. Primary. Quintile 4,HH.DHS.OOS.1.Q4,33.1275720164609
Comoros,COM,2012,DHS: Proportion of out-of-school. Primary. Quintile 5,HH.DHS.OOS.1.Q5,6.43785598949125
Comoros,COM,1996,DHS: Proportion of out-of-school. Primary. Quintile 5,HH.DHS.OOS.1.Q5,22.8365384615385
Comoros,COM,2012,DHS: Proportion of out-of-school. Primary. Rural,HH.DHS.OOS.1.R,21.3
Comoros,COM,1996,DHS: Proportion of out-of-school. Primary. Rural,HH.DHS.OOS.1.R,50.1301405517959
Comoros,COM,2012,DHS: Proportion of out-of-school. Primary. Urban,HH.DHS.OOS.1.U,12.5
Comoros,COM,1996,DHS: Proportion of out-of-school. Primary. Urban,HH.DHS.OOS.1.U,37.8504672897196
Comoros,COM,2012,DHS: Typology of out-of-school children. Primary. Dropped out,HH.DHS.OOST.DO,0
Comoros,COM,1996,DHS: Typology of out-of-school children. Primary. Dropped out,HH.DHS.OOST.DO,1.11e-14
Comoros,COM,2012,DHS: Typology of out-of-school children. Primary. Dropped out. Female,HH.DHS.OOST.DO.F,0
Comoros,COM,1996,DHS: Typology of out-of-school children. Primary. Dropped out. Female,HH.DHS.OOST.DO.F,1.71400099651221
Comoros,COM,2012,DHS: Typology of out-of-school children. Primary. Dropped out. Male,HH.DHS.OOST.DO.M,0
Comoros,COM,1996,DHS: Typology of out-of-school children. Primary. Dropped out. Male,HH.DHS.OOST.DO.M,0
Comoros,COM,2012,DHS: Typology of out-of-school children. Primary. Dropped out. Quintile 1,HH.DHS.OOST.DO.Q1,0
