Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Georgia,GEO,2005,MICS: Gross attendance rate. Post Secondary,HH.MICS.GAR.456,30.6964761231147
Georgia,GEO,2005,MICS: Gross attendance rate. Post Secondary. Female,HH.MICS.GAR.456.F,33.2481269545484
Georgia,GEO,2005,MICS: Gross attendance rate. Post Secondary. Male,HH.MICS.GAR.456.M,28.1130509267527
Georgia,GEO,2005,MICS: Gross attendance rate. Post Secondary. Quintile 1,HH.MICS.GAR.456.Q1,12.8135850469519
Georgia,GEO,2005,MICS: Gross attendance rate. Post Secondary. Quintile 2,HH.MICS.GAR.456.Q2,19.5063000093675
Georgia,GEO,2005,MICS: Gross attendance rate. Post Secondary. Quintile 3,HH.MICS.GAR.456.Q3,23.1615906535426
Georgia,GEO,2005,MICS: Gross attendance rate. Post Secondary. Quintile 4,HH.MICS.GAR.456.Q4,39.4649210727389
Georgia,GEO,2005,MICS: Gross attendance rate. Post Secondary. Quintile 5,HH.MICS.GAR.456.Q5,51.8004731314287
Georgia,GEO,2005,MICS: Gross attendance rate. Post Secondary. Rural,HH.MICS.GAR.456.R,17.8748192695192
Georgia,GEO,2005,MICS: Gross attendance rate. Post Secondary. Urban,HH.MICS.GAR.456.U,42.8670002445282
Georgia,GEO,2005,MICS: Net attendance rate. Primary,HH.MICS.NAR.1,97.1433230502625
Georgia,GEO,2005,MICS: Net attendance rate. Primary. Female,HH.MICS.NAR.1.F,97.7141007578025
Georgia,GEO,2005,MICS: Net attendance rate. Primary. Male,HH.MICS.NAR.1.M,96.617860678105
Georgia,GEO,2005,MICS: Net attendance rate. Primary. Quintile 1,HH.MICS.NAR.1.Q1,97.9258146767443
Georgia,GEO,2005,MICS: Net attendance rate. Primary. Quintile 2,HH.MICS.NAR.1.Q2,96.8788774690207
Georgia,GEO,2005,MICS: Net attendance rate. Primary. Quintile 3,HH.MICS.NAR.1.Q3,98.0389900775712
Georgia,GEO,2005,MICS: Net attendance rate. Primary. Quintile 4,HH.MICS.NAR.1.Q4,95.3922483939448
Georgia,GEO,2005,MICS: Net attendance rate. Primary. Quintile 5,HH.MICS.NAR.1.Q5,97.4327869851703
Georgia,GEO,2005,MICS: Net attendance rate. Primary. Rural,HH.MICS.NAR.1.R,97.3815375795035
Georgia,GEO,2005,MICS: Net attendance rate. Primary. Urban,HH.MICS.NAR.1.U,96.8899076733322
Georgia,GEO,2005,MICS: Net attendance rate. Secondary,HH.MICS.NAR.23,90.3051215199148
Georgia,GEO,2005,MICS: Net attendance rate. Secondary. Female,HH.MICS.NAR.23.F,89.0395492196324
Georgia,GEO,2005,MICS: Net attendance rate. Secondary. Male,HH.MICS.NAR.23.M,91.4889682160727
Georgia,GEO,2005,MICS: Net attendance rate. Secondary. Quintile 1,HH.MICS.NAR.23.Q1,86.8177570007766
Georgia,GEO,2005,MICS: Net attendance rate. Secondary. Quintile 2,HH.MICS.NAR.23.Q2,90.8014943832172
Georgia,GEO,2005,MICS: Net attendance rate. Secondary. Quintile 3,HH.MICS.NAR.23.Q3,90.5386432935177
Georgia,GEO,2005,MICS: Net attendance rate. Secondary. Quintile 4,HH.MICS.NAR.23.Q4,91.3638766739302
Georgia,GEO,2005,MICS: Net attendance rate. Secondary. Quintile 5,HH.MICS.NAR.23.Q5,91.3885334564261
Georgia,GEO,2005,MICS: Net attendance rate. Secondary. Rural,HH.MICS.NAR.23.R,89.258695793121
Georgia,GEO,2005,MICS: Net attendance rate. Secondary. Urban,HH.MICS.NAR.23.U,91.3412296062125
Georgia,GEO,2005,MICS: Proportion of out-of-school. Primary,HH.MICS.OOS.1,1.71661563229745
Georgia,GEO,2005,MICS: Proportion of out-of-school. Primary. Female,HH.MICS.OOS.1.F,1.23968638092398
Georgia,GEO,2005,MICS: Proportion of out-of-school. Primary. Male,HH.MICS.OOS.1.M,2.15568038985093
Georgia,GEO,2005,MICS: Proportion of out-of-school. Primary. Quintile 1,HH.MICS.OOS.1.Q1,1.64025439204364
Georgia,GEO,2005,MICS: Proportion of out-of-school. Primary. Quintile 2,HH.MICS.OOS.1.Q2,1.70895557077039
Georgia,GEO,2005,MICS: Proportion of out-of-school. Primary. Quintile 3,HH.MICS.OOS.1.Q3,0.941466060922229
Georgia,GEO,2005,MICS: Proportion of out-of-school. Primary. Quintile 4,HH.MICS.OOS.1.Q4,3.55768653717486
Georgia,GEO,2005,MICS: Proportion of out-of-school. Primary. Quintile 5,HH.MICS.OOS.1.Q5,0.878044512781385
Georgia,GEO,2005,MICS: Proportion of out-of-school. Primary. Rural,HH.MICS.OOS.1.R,1.66460512049014
Georgia,GEO,2005,MICS: Proportion of out-of-school. Primary. Urban,HH.MICS.OOS.1.U,1.77194501751999
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Dropped out,HH.MICS.OOST.DO,5.40272887757657
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Dropped out. Female,HH.MICS.OOST.DO.F,5.70375582472097
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Dropped out. Male,HH.MICS.OOST.DO.M,5.15445861372914
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Dropped out. Quintile 1,HH.MICS.OOST.DO.Q1,10.9817110438062
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Dropped out. Quintile 2,HH.MICS.OOST.DO.Q2,0
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Dropped out. Quintile 3,HH.MICS.OOST.DO.Q3,8.23234449507305
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Dropped out. Quintile 4,HH.MICS.OOST.DO.Q4,2.64146727603439
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Dropped out. Quintile 5,HH.MICS.OOST.DO.Q5,0
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Dropped out. Rural,HH.MICS.OOST.DO.R,8.46359912571897
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Dropped out. Urban,HH.MICS.OOST.DO.U,0.127982497757845
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Late entry,HH.MICS.OOST.L,87.9898862493308
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Late entry. Female,HH.MICS.OOST.L.F,85.6076358377979
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Late entry. Male,HH.MICS.OOST.L.M,89.9243736781728
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Late entry. Quintile 1,HH.MICS.OOST.L.Q1,81.308569730896
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Late entry. Quintile 2,HH.MICS.OOST.L.Q2,100
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Late entry. Quintile 3,HH.MICS.OOST.L.Q3,91.767655504927
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Late entry. Quintile 4,HH.MICS.OOST.L.Q4,97.3585327239656
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Late entry. Quintile 5,HH.MICS.OOST.L.Q5,100
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Late entry. Rural,HH.MICS.OOST.L.R,85.0317416077586
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Late entry. Urban,HH.MICS.OOST.L.U,95.3930044668688
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Never in school,HH.MICS.OOST.X,6.60738487309259
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Never in school. Female,HH.MICS.OOST.X.F,8.68860833748115
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Never in school. Male,HH.MICS.OOST.X.M,4.92116770809803
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 1,HH.MICS.OOST.X.Q1,7.70971922529775
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 2,HH.MICS.OOST.X.Q2,0
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 3,HH.MICS.OOST.X.Q3,0
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 4,HH.MICS.OOST.X.Q4,0
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Never in school. Quintile 5,HH.MICS.OOST.X.Q5,0
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Never in school. Rural,HH.MICS.OOST.X.R,6.50465926652247
Georgia,GEO,2005,MICS: Typology of out-of-school children. Primary. Never in school. Urban,HH.MICS.OOST.X.U,4.47901303537331
Georgia,GEO,2005,MICS: Primary completion rate,HH.MICS.PCR,104.666267988858
Georgia,GEO,2005,MICS: Primary completion rate. Female,HH.MICS.PCR.F,103.546504404485
Georgia,GEO,2005,MICS: Primary completion rate. Male,HH.MICS.PCR.M,105.863648994178
Georgia,GEO,2005,MICS: Primary completion rate. Quintile 1,HH.MICS.PCR.Q1,102.411030582726
Georgia,GEO,2005,MICS: Primary completion rate. Quintile 2,HH.MICS.PCR.Q2,102.485015809826
Georgia,GEO,2005,MICS: Primary completion rate. Quintile 3,HH.MICS.PCR.Q3,107.869588479161
Georgia,GEO,2005,MICS: Primary completion rate. Quintile 4,HH.MICS.PCR.Q4,108.904790125977
